video_id,title,views,likes,comments,days_since_release,channel_subscribers,acoustic_danceability,acoustic_energy,acoustic_loudness,acoustic_speechiness,acoustic_acousticness,acoustic_instrumentalness,acoustic_liveness,acoustic_valence,acoustic_tempo,acoustic_duration_ms,acoustic_spectral_centroid,acoustic_spectral_rolloff,acoustic_spectral_contrast,acoustic_zero_crossing_rate,acoustic_chroma_stft,acoustic_rmse_energy,acoustic_mfcc_1,acoustic_mfcc_2,acoustic_mfcc_3,acoustic_mfcc_4,acoustic_mfcc_5,acoustic_mfcc_6,acoustic_mfcc_7,acoustic_mfcc_8,acoustic_mfcc_9,acoustic_mfcc_10,acoustic_mfcc_11,acoustic_mfcc_12,acoustic_mfcc_13,acoustic_mfcc_14,acoustic_mfcc_15,target_popularity,like_to_view_ratio,comment_to_view_ratio
GOap-g5ceNY,Billboard Hot 100 - Top 50 Singles (2/14/2026),39901,505,96,109,34400,0.0597053725220978,0.1403680900087893,0.0116837582608858,0.3628943918961694,0.7129575972145551,0.0079353376864587,0.7724279770562338,0.5506788231212597,0.8192712342299701,0.2816523849669027,0.4753023602881611,0.8269269264512011,0.6160147322923645,0.075493452414272,0.970194179444776,0.6512904083754093,0.983158389502416,0.9151593571223052,0.3438791521494855,0.0637624619655344,0.6449469770220093,0.6321854849732104,0.3751857506660609,0.34998135999248,0.1685414415822622,0.009431244131453,0.0959839043482941,0.0401877859931745,0.4586764167756141,0.6804874605739277,0.0013605729908366,10.606758316266925,0.0126560072176833,0.0024058944413813
Oyn_8Xe3KuA,The 2000s Hip Hop Global Phenomenon: Eminem's Impact & More | Billboard News,10172,121,24,707,4140000,0.3787701054225277,0.5365623224991883,0.0477749312803148,0.1806028900638971,0.2040753412322054,0.8088061934568133,0.4283557757973077,0.1217622127659546,0.7874073115684599,0.9454541580810624,0.8659089016584861,0.728078797115953,0.3379828533681537,0.0965569172894215,0.6359569840960893,0.6547267390674606,0.7692929226098246,0.336885815816166,0.6102515870748528,0.3004092641196519,0.6884308050101425,0.3478894929076011,0.9466440510662044,0.7459906005125985,0.8379715954535104,0.6533433896125136,0.8694331169272408,0.7606925588660258,0.3472949257653419,0.799499025363367,0.9914805461295728,9.2393164802127,0.011894229824044,0.0023591860808021
YpFLAd_Isx8,Billboard Hot 100 - Top 50 Singles (2/28/2026),31678,458,104,95,34400,0.5361421900930174,0.7818765691758501,0.6941261452490229,0.6590324187388606,0.5182154609040566,0.9086315031333776,0.957726916027802,0.0872663364739337,0.096431259502816,0.401299050832623,0.1213250523634948,0.1185943963886857,0.9645099482511712,0.0322454068777052,0.0474996254643687,0.8605426651634407,0.779901176618566,0.2216474148144755,0.8717390429169438,0.7252516374704667,0.174850921923904,0.5539433389424755,0.8472421067278824,0.7339311151645409,0.0162892667172188,0.0828073387893807,0.88107277041544,0.3260500162794801,0.4007806559738172,0.593727927230286,0.4976858526907185,10.377763293304536,0.0144575270684049,0.0032829319107295
zBUOHMf8AyY,Billboard Hot 100 - Top 50 Singles (3/21/2026),28357,393,82,74,34400,0.949181385156929,0.3794181183677693,0.5830809156239265,0.4874418652861108,0.4794860559631868,0.1906105544869127,0.9472087127042408,0.1064989642623995,0.4501683336963827,0.2601845067797397,0.2089253272328192,0.1222928257663982,0.0466878231895894,0.2032887790079509,0.3467966866795166,0.9304513693376532,0.673042462182971,0.4893494575595102,0.5389451235487783,0.4706400130364163,0.1843970762787414,0.4125270242306887,0.4140109292342877,0.6508716515349544,0.0291254635514267,0.231855142662764,0.3487571784285093,0.6735201711791043,0.3808534281961054,0.3268458016687481,0.1177589810300901,10.266427828229292,0.0138585231680654,0.0028916002538966
HOGQIAq6n6Y,BEST RAP SONGS OF JANUARY 2026,13676,341,55,97,425000,0.4522322366704753,0.0545078185396508,0.1588238632375421,0.2703279752782385,0.5566219587642706,0.9151487995080894,0.1259523757215783,0.2941939349196386,0.3292669037661249,0.4297712646671057,0.6105808401860411,0.0765495031232705,0.9015060556552228,0.8499893893232799,0.2489773625750235,0.1786955334634102,0.4750936738726158,0.204951867350253,0.9936607681494616,0.4406249905945322,0.3579068720380107,0.686877877250133,0.9533464170366698,0.7412670543565482,0.3064409822864091,0.1733723242764845,0.3922500532916728,0.9248324021657188,0.3016932230633734,0.8821889055407328,0.2850116702341191,9.54809749706027,0.0249323682094026,0.0040213497111939
HF1dMwzporM,Billboard Hot 100 - Top 50 Singles (7/5/2025),28535,343,55,332,34400,0.1249164272193944,0.3782101038281515,0.195561540006372,0.6602721306175597,0.1634391290628684,0.298730037070719,0.99903882461925,0.4280227789201117,0.832718938745446,0.1568287598545693,0.2167746346175785,0.7403038916027365,0.3065176916702513,0.373480477924348,0.0139952072474526,0.8291225471792036,0.5312596157811109,0.9334258177928972,0.2229169403743665,0.5683505200801475,0.6505504953226544,0.2370032644768764,0.6568337601985226,0.5617387017164884,0.6548877901773761,0.8630835181611902,0.8994900496433377,0.1150516175845606,0.2273502892921785,0.72157494069906,0.4486700953043948,10.270869966368489,0.0120199046818054,0.0019273899635548
2X_2IdybTV0,Kansas - Carry On Wayward Son (Official Audio),227304824,1582230,83470,4923,210000,0.2626430810607452,0.0048750167758523,0.0952960940836792,0.815381586975078,0.4964696639777902,0.6184459599345183,0.4864520837881562,0.6894520467557894,0.5733394463278447,0.5222319055399349,0.7813833007239117,0.8897105446462368,0.5039651890094564,0.2104229701348124,0.1485696663355478,0.515641111311746,0.2092101485509288,0.6229953935451771,0.8947530756924569,0.6952805733256489,0.0228384678736114,0.8752893255402584,0.4236444608279192,0.9107895650884034,0.276083996400386,0.7002661193204286,0.9087079950405558,0.053279894447599,0.1154886646636281,0.405610560836243,0.1338042353377113,19.24873923024366,0.0069608289221313,0.0003672161380648
BciS5krYL80,Hotel California (2013 Remaster),562268265,3631647,17321,2767,477000,0.1219551670354633,0.8211794768402622,0.0889667088635473,0.5050851197270452,0.0963317293310107,0.3419282532538896,0.6477419386288631,0.2143658550098108,0.4780779923466146,0.7022015501684149,0.6229959852667929,0.0540487508243586,0.5766616395807597,0.7812985675963883,0.8770897923099537,0.5342449837233292,0.8442086382772018,0.1379009143863035,0.9169453773550504,0.0395375393813079,0.518428110622857,0.3891955480076482,0.6675370593360036,0.7381523943383931,0.5402783994085915,0.089323142670151,0.466913443493124,0.0981850182378564,0.0040067267568081,0.0880079558769079,0.6089284090181261,20.15392778837533,0.0064589222255698,3.080557991156485e-05
CiJeSSzu9Bo,AC/DC - T.N.T. (Official Audio),28382168,221205,4724,1317,2880000,0.3959397165876621,0.3521702121058102,0.9939207556767226,0.4377728158068317,0.1052516523784492,0.969998184908287,0.4639776610542094,0.5440280376143115,0.8714267921154581,0.4121258819486054,0.5944331347514943,0.3478686631212546,0.4252735022727351,0.2692475219616341,0.7179311661783767,0.1469991479726825,0.1764666840492542,0.2615316783792133,0.7612237614407368,0.5643164871229782,0.9978218421041304,0.2506000301108267,0.0066207475108952,0.6088204511806603,0.5454027498891547,0.9987690674263636,0.2582169897209936,0.329503049472241,0.7628039957276809,0.4973963766904677,0.9582198280970292,17.169035240859902,0.0077938018056336,0.0001664425294627
0LwcvjNJTuM,Lynyrd Skynyrd - Free Bird (Official Audio),76098604,837607,37631,1260,23900,0.1992490475115748,0.861232239960988,0.493839282962445,0.1204734766065284,0.0356670599502177,0.2803892093390454,0.5812517670954588,0.7114034164025422,0.9758975245702238,0.5148938418464382,0.0014713385196409,0.6918771213733068,0.2264391675918264,0.6204267789716462,0.4374524003807101,0.2807724905832921,0.6246488954647617,0.4635633854510745,0.5318895261668851,0.9442580721271634,0.5384754648025541,0.6205927813733509,0.1491554547472831,0.4784994829890125,0.11927173700733,0.1352383774395313,0.7944331199020406,0.1995247724960247,0.180851867924415,0.6326074635499046,0.9761675038403368,18.158487220907727,0.0110068640548667,0.000494503151536
1w7OgIMMRc4,Guns N' Roses - Sweet Child O' Mine (Official Music Video),1947999935,9567561,275782,6000,4510000,0.9167981536005448,0.9360090905571185,0.6141970427043565,0.2405233696347593,0.6152103926777189,0.5260996761074653,0.9003292793690486,0.6947819044330006,0.3582093237921153,0.6527765259958517,0.1417677083076155,0.4854658677856408,0.7197849172219305,0.5999924103295737,0.0080517850004857,0.5058873270287566,0.0652085503633634,0.1030255205343183,0.3436404073327359,0.9092926666846638,0.1318905848331683,0.8988617510429752,0.1434319765768087,0.373790197416562,0.8589505926232673,0.964172082729792,0.0135646937371285,0.7887483036791373,0.059264997516698,0.033389530677424,0.3569766055616584,21.39496846646082,0.0049114791141348,0.0001415718732343
UrIiLvg58SY,Extreme - More Than Words (Official Music Video),874027908,4186140,99637,6033,324000,0.4707428084909996,0.0451192983221334,0.8326600205870693,0.2311570816732242,0.1736573073912297,0.1128968208322032,0.2729144902339331,0.2607120764819962,0.1737768765205453,0.5736672538550115,0.8760712726502572,0.375097535633159,0.8688674725535137,0.9944467002846484,0.203529831377879,0.1981621225258799,0.5231160554798506,0.3567675255794414,0.233438646391643,0.1750245862363738,0.6062504041411398,0.6850751729994723,0.156404613793287,0.0245769887809341,0.9024451248401884,0.1972136052995438,0.8680046098214949,0.4449229913652819,0.9911405947670936,0.5806996411938914,0.4343501643707083,20.593400913458808,0.0047894809272045,0.0001139975039401
2AJyPWwty2A,"Best Classic Rock Songs 70s 80s 90s - Nirvana, Queen, Pink Floyd, Metallica, Bon Jovi, Guns N Roses",4923875,23111,47,421,16900,0.4541617877365508,0.2030648209868618,0.5334138418175901,0.5695289955001084,0.5540113762732749,0.5718530712441191,0.0007770910028265,0.4320768710603546,0.2761470229637813,0.8089068571301102,0.3239489188090235,0.1356424684318242,0.1819534078718613,0.5728027852091551,0.8806204114596577,0.7527272472405107,0.5140919386107762,0.9051261722271948,0.0962685713390812,0.4141162673182963,0.8245580120360797,0.930226456089476,0.1593212998197887,0.8830383939850579,0.034732485748594,0.3994182650508057,0.6809514802398575,0.8880694537695882,0.2487680422329053,0.0246541124061849,0.5626271153377973,15.414289262351128,0.0046936600353055,9.545325674326483e-06
6-mkWgc4nPc,"Slow Rock Ballads 70' 80' 90' Collection🔥Scorpions, Aerosmith, Bon Jovi, Led Zeppelin, The Eagles",2237597,10912,201,704,225000,0.0902557348125709,0.7133500178926504,0.7538408679907714,0.5586825091865852,0.8719155432673836,0.7927729606010955,0.82515409325208,0.0565011087432298,0.5896917504291097,0.4590892806631974,0.6240576932773542,0.1134132977706604,0.108692655202681,0.0068474007735862,0.6696932005821136,0.7297431186292551,0.7625228059047494,0.9908335849583392,0.8415699773971366,0.4223368230645696,0.0110994823599082,0.0887555460347158,0.0058113678755183,0.199200087750729,0.7389500289180968,0.3759065418003554,0.9721345909705166,0.8952025297853542,0.7116376605034294,0.0643825750986777,0.0516380738773729,14.625778332592391,0.0048766579162119,8.982846784811213e-05
t4QK8RxCAwo,Boston - More Than a Feeling (Official HD Video),85507516,675183,27533,5547,35600,0.9749891933987768,0.6089277838741521,0.1457350495810323,0.6197656678341257,0.5196495922130572,0.3103183169559552,0.833031375357111,0.0101382984999053,0.6347819084938894,0.0837943827982719,0.5137411721784265,0.1502739563478364,0.325551493515407,0.274321923028393,0.0084193073780697,0.3746091004968698,0.5043335938871397,0.023214134672296,0.3153794082436553,0.1706799613896832,0.8403485319325988,0.7142865376045157,0.3735358061489928,0.9937018810664986,0.7509980585359898,0.834317059508869,0.9119047221687264,0.6820614662981328,0.8384649021033966,0.5098381789561376,0.2964921813780797,18.27198001943609,0.0078961829753517,0.0003219950826077
6yP1tcy9a10,Scorpions - Rock You Like A Hurricane (Official Music Video),92580234,622640,14523,6000,968000,0.1502484742823342,0.8755435161701165,0.5823155225309525,0.0440603301449973,0.9734849326734096,0.2540454749144043,0.9877111148403576,0.5969994319460192,0.3343627507206628,0.2756386986744294,0.8516478640430615,0.1165856104350062,0.5632547212191563,0.162114033222986,0.9069617265043,0.3139090027309266,0.6641512345536777,0.680388741714783,0.169475009801618,0.1097918260795226,0.8527043676483328,0.6411093028224775,0.8748255028902718,0.8724875459808812,0.568703997100499,0.6371266210662418,0.8336182275934455,0.808907019420244,0.4400024448106374,0.7776352570637888,0.0231682183882915,18.35028912681953,0.0067254095866142,0.0001568693360953
OjCf3JmCTpk,"Rock Ballads, part II (live music show by Rocknights) songs on Spotify, Amazon, Deezer & Apple",5867908,71328,1848,496,171000,0.354606183286477,0.7912451429924037,0.475825647997204,0.42955822452602,0.5465880098785926,0.1264888651031239,0.5660621601254713,0.4879934735376898,0.4547425140623344,0.4921364453377518,0.2937660200212677,0.965556617781754,0.601858648759247,0.4867201204515637,0.913514805058786,0.0133390608046585,0.6405189521978493,0.70137036698545,0.2536615381872575,0.6951914805042413,0.4061328579564202,0.5460937989829906,0.75052966646955,0.706104960268662,0.5821926201858265,0.066135688530353,0.4701654575392726,0.8527711852653154,0.1094810992826307,0.5512384460449729,0.5919139681102626,15.597091231909816,0.012155607730113,0.0003149333092929
P5ZJui3aPoQ,Kansas - Carry on Wayward Son (Official Video),150489653,1198639,42318,3390,210000,0.7185527571716502,0.7781954708617427,0.5403435570117151,0.9065269824321198,0.5533364471257383,0.1759347039304515,0.3082822258425538,0.4663514933587755,0.2206715351275586,0.0142568100330146,0.6501106121425667,0.3548188757570338,0.9957625509601864,0.5013833884484175,0.941388581844184,0.2423330957120238,0.5921602303440487,0.4368215801547415,0.0553323626648143,0.727867820739704,0.6174041603105432,0.3741770037334994,0.4960340306523066,0.3422397234123462,0.6457304348300079,0.8481576953588851,0.0716310707515844,0.5267900712761519,0.6076678616515341,0.3189208947644175,0.046349774902324,18.837338269290747,0.0079649262799155,0.0002812020552588
VcjzHMhBtf0,Journey - Don't Stop Believin' (Escape Tour 1981: Live In Houston),462349464,2191382,82161,5701,444000,0.5795647375419218,0.9631291593529128,0.0567871172268608,0.9834461023015156,0.1374391977884523,0.8703000409014613,0.7325686434476256,0.6216851962941331,0.4784658213546466,0.8817286354850236,0.7140849946705223,0.1981974454540621,0.0890274106182312,0.7419030920084586,0.8786903610176439,0.9019606000117824,0.4977661972351538,0.8987829798843282,0.2032562456649352,0.6669603477643408,0.5260792503068689,0.4865888448780717,0.5681091660661512,0.1784170014814197,0.0801679528410358,0.5435946739935946,0.4463343161079977,0.9056359665945958,0.6548893571754452,0.1014485094149657,0.9639026249209868,19.95656004991916,0.0047396659148291,0.0001777032444495
PpsUOOfb-vE,Elvis Presley - Jailhouse Rock (Official Audio),87690599,704796,9035,4685,591000,0.66935962186123,0.8228030706866819,0.6322064669740924,0.6631781917576439,0.9800154390813116,0.8185597603076352,0.8581617013789706,0.811503406284986,0.4722126767586049,0.4011693567014812,0.3397835772707129,0.3673228376784799,0.3205360876533261,0.5428214488166867,0.2253478108770069,0.1681556889465827,0.9873022131599052,0.3823097241839428,0.5628653175356211,0.9310753234916644,0.766560990075461,0.9150427283845414,0.6013876941654033,0.6119504431345636,0.5572837054215962,0.6499161657712716,0.1590278922011981,0.5494850835555251,0.2878649611452565,0.5288287662146779,0.2833215263425802,18.297330444803624,0.0080373038843388,0.0001030327081808
xwTPvcPYaOo,Fleetwood Mac - The Chain (Official Audio),77055243,630337,11247,2614,2210000,0.1551809252721258,0.9450499754557474,0.1083791218342009,0.0917899027264778,0.2350242881839263,0.6067867963779559,0.5671915547725156,0.2249263737820989,0.9866115223284964,0.9028611924427146,0.1356001394190955,0.4923287431513445,0.0120789011929383,0.4838469223491155,0.4261038941400373,0.0685048982313591,0.2607172173910468,0.2688175670284144,0.4763239265810557,0.1546463159100767,0.815631969476727,0.7198868064542726,0.2859751147232389,0.0338751268687975,0.5333171323398408,0.1110359301812565,0.6903647264345703,0.1859979692645609,0.822627918764471,0.9591274703592888,0.2533734253567141,18.16818022540156,0.0081803257932711,0.000145960215245
J6sIK2KnhH8,Shinedown - MONSTERS (Official Video),143883818,765879,17620,2544,1990000,0.0534948530265306,0.0069552063777482,0.5839347428789166,0.6141826759093667,0.5558590334105541,0.969656786678824,0.0992149360849622,0.5896600089526706,0.6826765412632368,0.4268570993391418,0.898138026888397,0.5300690494618963,0.6356286328251792,0.2561507637972933,0.0198388265060815,0.4760413909689158,0.0549444757601841,0.2405048708267628,0.3437645922531639,0.965231111245886,0.3030232844744499,0.3958217267296844,0.3274633770373907,0.4507446149132529,0.1023483954567735,0.3887556514808871,0.0108367021294432,0.8453853602198191,0.7027613344624554,0.098921454549498,0.2253616207637137,18.789825501586105,0.0053228987479127,0.0001224599132999
qAIy8godTy4,Electro Pop 2000 | The Best Electro Music 2021 | Electro Pop Party | Dj Roll Perú 🔥,17106062,132039,1397,1777,813000,0.3811625023541136,0.1257498875956829,0.5462474554714482,0.5684755751967197,0.7241332190557892,0.8396964359290017,0.3638492948777974,0.0827088283826477,0.9751894433435296,0.6544033858647561,0.3077315243739634,0.4053694107308628,0.247004306567986,0.8506348701225785,0.8317189620314934,0.3816087999309578,0.6974358207324036,0.5604945670542602,0.4189522910413151,0.2901985584657953,0.3789841846817248,0.0899283841491193,0.2444693466496075,0.5727726313146067,0.4656413232834516,0.7187051362778865,0.4489290395068757,0.6134695921653469,0.9831005348324812,0.6206595918639979,0.0798856155407621,16.66263272433174,0.0077188421438644,8.166695048416459e-05
ESXgJ9-H-2U,Kiesza - Hideaway (Official Video),545702672,2372382,70174,4489,368000,0.0176910561345868,0.8159695529139731,0.6326111852716527,0.6064144981052997,0.6615033733055986,0.9720411717470444,0.1395122434699065,0.5450825843474492,0.3847697642105917,0.3142832825618121,0.3240060480640252,0.5705314134847869,0.93788913335545,0.2048730358209652,0.8629723423845753,0.1528807902766182,0.1045219694522882,0.6933427327028883,0.5751858347932509,0.6622113220152583,0.6893619680761678,0.0122227773083872,0.9352053978819536,0.8585533894251831,0.6617967398529112,0.257756074552721,0.4213334609230038,0.8317744438114905,0.1221238781574877,0.1371060607438706,0.6649219909825209,20.12192279721273,0.0043473893704017,0.000128593835933
